ID,Age,Price,Category of Spend,Fraud,Predicted_Fraud
1,56,748,Travel,,No
2,69,830,Entertainment,,No
3,46,24,Groceries,,No
4,32,201,Entertainment,,No
5,60,994,Groceries,,No
6,25,640,Electronics,,Yes
7,38,494,Groceries,,No
8,56,53,Entertainment,,Yes
9,42,702,Entertainment,,No
10,42,48,Entertainment,,Yes
11,28,930,Electronics,,No
12,28,282,Electronics,,No
13,41,240,Travel,,No
14,53,95,Entertainment,,No
15,57,483,Groceries,,No
16,41,135,Electronics,,No
17,21,821,Entertainment,,No
18,39,546,Entertainment,,No
19,19,154,Electronics,,No
20,41,500,Travel,,No
21,61,221,Electronics,,No
22,47,34,Electronics,,No
23,55,589,Groceries,,Yes
24,19,450,Groceries,,No
25,38,76,Travel,,No
26,53,242,Entertainment,,No
27,29,118,Electronics,,No
28,39,155,Travel,,No
29,61,120,Groceries,,No
30,42,253,Electronics,,No
31,66,120,Entertainment,,No
32,44,479,Groceries,,Yes
33,59,43,Groceries,,No
34,45,632,Groceries,,Yes
35,33,785,Travel,,No
36,32,945,Entertainment,,No
37,64,538,Electronics,,No
38,68,757,Travel,,No
39,61,604,Travel,,No
40,69,563,Travel,,No
41,21,434,Groceries,,No
42,54,622,Entertainment,,No
43,68,527,Travel,,No
44,24,701,Electronics,,Yes
45,38,291,Entertainment,,No
46,26,329,Electronics,,No
47,56,747,Entertainment,,No
48,35,452,Electronics,,No
49,21,961,Groceries,,No
50,42,324,Travel,,No
51,31,886,Electronics,,No
52,67,975,Entertainment,,Yes
53,26,750,Travel,,Yes
54,43,386,Travel,,No
55,19,298,Entertainment,,No
56,37,446,Electronics,,No
57,45,671,Groceries,,No
58,64,286,Groceries,,No
59,24,719,Electronics,,No
60,61,591,Travel,,No
61,25,512,Travel,,No
62,64,633,Travel,,No
63,52,525,Travel,,No
64,31,359,Electronics,,No
65,34,852,Travel,,No
66,53,455,Entertainment,,No
67,67,839,Travel,,No
68,57,359,Groceries,,No
69,21,616,Travel,,No
70,19,673,Electronics,,No
71,23,832,Groceries,,No
72,59,146,Electronics,,No
73,21,768,Electronics,,No
74,46,908,Groceries,,No
75,35,252,Electronics,,No
76,43,552,Electronics,,No
77,61,49,Travel,,No
78,51,238,Entertainment,,No
79,27,557,Electronics,,No
80,53,929,Electronics,,No
81,31,232,Electronics,,No
82,48,15,Travel,,No
83,65,331,Entertainment,,No
84,32,477,Groceries,,No
85,25,741,Travel,,No
86,31,84,Travel,,No
87,42,13,Entertainment,,Yes
88,57,856,Entertainment,,No
89,38,655,Travel,,No
90,33,127,Groceries,,No
91,62,890,Travel,,No
92,35,615,Entertainment,,No
93,64,513,Groceries,,No
94,41,956,Entertainment,,No
95,43,583,Groceries,,No
96,42,450,Electronics,,No
97,62,203,Entertainment,,No
98,58,856,Entertainment,,No
99,46,724,Travel,,No
100,32,401,Entertainment,,No
101,62,35,Entertainment,,Yes
102,18,444,Electronics,,No
103,42,182,Entertainment,,No
104,24,309,Electronics,,No
105,26,654,Electronics,,No
106,41,335,Electronics,,No
107,18,419,Electronics,,No
108,61,127,Groceries,,No
109,25,845,Travel,,No
110,41,796,Groceries,,No
111,28,733,Entertainment,,No
112,68,234,Groceries,,No
113,34,541,Groceries,,No
114,25,122,Entertainment,,No
115,52,149,Entertainment,,No
116,52,568,Entertainment,,No
117,53,10,Groceries,,No
118,22,99,Groceries,,No
119,59,663,Entertainment,,No
120,56,329,Travel,,No
121,58,559,Travel,,No
122,45,814,Electronics,,No
123,24,903,Entertainment,,Yes
124,26,148,Electronics,,No
125,25,520,Travel,,No
126,29,877,Electronics,,No
127,51,854,Entertainment,,No
128,53,268,Entertainment,,No
129,65,682,Entertainment,,No
130,42,911,Groceries,,No
131,41,699,Electronics,,No
132,54,19,Travel,,No
133,52,270,Travel,,No
134,61,928,Travel,,No
135,57,659,Groceries,,No
136,39,181,Groceries,,No
137,44,907,Entertainment,,No
138,52,22,Travel,,No
139,18,177,Groceries,,Yes
140,52,651,Entertainment,,No
141,54,605,Travel,,No
142,64,330,Electronics,,No
143,31,328,Entertainment,,No
144,21,622,Groceries,,No
145,18,338,Groceries,,Yes
146,22,794,Entertainment,,No
147,43,786,Entertainment,,No
148,31,980,Groceries,,No
149,56,920,Electronics,,No
150,44,929,Travel,,No
151,26,559,Electronics,,No
152,32,428,Entertainment,,No
153,32,615,Electronics,,No
154,43,104,Groceries,,No
155,59,826,Entertainment,,No
156,30,590,Travel,,No
157,68,327,Groceries,,Yes
158,49,965,Groceries,,No
159,56,245,Travel,,No
160,66,955,Travel,,No
161,69,343,Electronics,,No
162,49,894,Entertainment,,No
163,21,385,Travel,,No
164,47,468,Travel,,No
165,54,146,Entertainment,,No
166,42,939,Travel,,No
167,56,597,Travel,,No
168,62,556,Electronics,,No
169,32,522,Groceries,,No
170,60,305,Groceries,,No
171,46,329,Groceries,,No
172,53,927,Groceries,,No
173,30,581,Travel,,No
174,49,841,Entertainment,,No
175,24,358,Entertainment,,No
176,68,849,Electronics,,No
177,39,788,Electronics,,No
178,45,882,Travel,,No
179,19,238,Entertainment,,No
180,59,279,Entertainment,,No
181,62,853,Groceries,,No
182,23,807,Travel,,Yes
183,45,300,Travel,,No
184,45,734,Groceries,,No
185,61,174,Travel,,Yes
186,61,14,Travel,,No
187,37,860,Electronics,,No
188,47,388,Entertainment,,No
189,28,87,Travel,,No
190,45,419,Electronics,,No
191,42,583,Entertainment,,No
192,56,141,Groceries,,No
193,53,610,Electronics,,No
194,18,758,Electronics,,Yes
195,44,51,Entertainment,,No
196,69,98,Groceries,,No
197,30,411,Electronics,,No
198,58,305,Travel,,No
199,21,849,Travel,,No
200,56,304,Travel,,No
201,23,625,Groceries,,No
202,25,535,Electronics,,No
203,44,809,Travel,,No
204,26,700,Groceries,,No
205,54,646,Travel,,No
206,53,431,Entertainment,,No
207,68,874,Electronics,,Yes
208,59,32,Electronics,,No
209,61,584,Groceries,,No
210,41,152,Groceries,,No
211,32,674,Electronics,,No
212,49,154,Travel,,No
213,49,234,Travel,,No
214,41,512,Entertainment,,No
215,58,971,Travel,,Yes
216,69,983,Groceries,,No
217,66,830,Groceries,,No
218,66,625,Travel,,No
219,69,113,Groceries,,No
220,29,956,Electronics,,No
221,56,48,Electronics,,No
222,19,956,Travel,,No
223,21,207,Electronics,,No
224,66,655,Electronics,,No
225,54,588,Entertainment,,No
226,66,400,Entertainment,,Yes
227,34,188,Electronics,,No
228,66,977,Travel,,No
229,19,563,Entertainment,,No
230,19,457,Groceries,,No
231,45,509,Groceries,,No
232,42,24,Groceries,,No
233,54,632,Travel,,No
234,49,678,Electronics,,No
235,53,298,Groceries,,No
236,18,487,Travel,,No
237,42,240,Entertainment,,No
238,19,932,Electronics,,No
239,61,429,Entertainment,,No
240,43,166,Travel,,No
241,49,559,Groceries,,No
242,23,450,Groceries,,No
243,49,106,Travel,,No
244,21,420,Groceries,,No
245,28,960,Electronics,,No
246,34,298,Travel,,No
247,55,263,Entertainment,,No
248,41,205,Travel,,No
249,22,607,Electronics,,No
250,69,843,Electronics,,No
251,51,531,Travel,,No
252,23,526,Travel,,No
253,39,644,Groceries,,No
254,28,851,Electronics,,No
255,65,874,Travel,,No
256,33,127,Travel,,No
257,53,815,Electronics,,No
258,26,918,Travel,,No
259,23,168,Groceries,,No
260,33,824,Electronics,,No
261,46,253,Groceries,,No
262,21,886,Groceries,,No
263,37,225,Groceries,,No
264,53,957,Groceries,,No
265,42,705,Electronics,,Yes
266,43,24,Groceries,,No
267,21,166,Groceries,,No
268,42,657,Travel,,No
269,37,270,Electronics,,No
270,49,166,Electronics,,No
271,24,56,Entertainment,,No
272,69,333,Electronics,,No
273,58,853,Electronics,,No
274,53,694,Entertainment,,No
275,57,139,Electronics,,No
276,56,420,Electronics,,No
277,35,104,Electronics,,No
278,57,636,Electronics,,No
279,18,764,Entertainment,,No
280,28,941,Electronics,,No
281,45,301,Electronics,,No
282,42,803,Entertainment,,No
283,67,820,Travel,,No
284,42,292,Groceries,,No
285,48,78,Travel,,No
286,47,669,Entertainment,,No
287,59,20,Groceries,,No
288,52,263,Entertainment,,No
289,24,851,Entertainment,,No
290,33,881,Electronics,,No
291,43,559,Groceries,,No
292,65,143,Electronics,,No
293,69,721,Groceries,,Yes
294,66,32,Entertainment,,No
295,19,824,Entertainment,,No
296,18,355,Travel,,No
297,65,311,Groceries,,No
298,29,532,Electronics,,No
299,22,405,Travel,,No
300,54,227,Travel,,No
301,49,150,Travel,,No
302,26,625,Electronics,,No
303,58,967,Travel,,No
304,52,219,Electronics,,No
305,42,994,Travel,,No
306,65,632,Electronics,,No
